game_pk,game_date,season,home_team,away_team,home_win,elo_home_win_prob,bayesian_kalman_prob,gbm_ensemble_prob,monte_carlo_prob,meta_learner_prob
20150422003,2015-04-22,2015,KCR,MIN,0,0.623354960262743,0.6483102432435678,0.411308829900193,0.54055,0.4620267870052885
20150422004,2015-04-22,2015,SEA,HOU,1,0.5694334984899493,0.6379848091131862,0.6054060480555886,0.5715,0.6173654781046627
20150422005,2015-04-22,2015,TBR,BOS,1,0.5319158496957775,0.5697682463634923,0.5859999731570364,0.5381,0.5637690121314657
20150422006,2015-04-22,2015,TOR,BAL,1,0.4916424239829259,0.4489784561631965,0.49781291504298947,0.5307,0.4794063195994417
20150422007,2015-04-22,2015,ARI,TEX,1,0.519738151570749,0.4754070509835831,0.4711454685776016,0.48295,0.4590797888436035
20150422008,2015-04-22,2015,COL,SDP,1,0.48748385583298687,0.4691370635552439,0.46720277954366957,0.51645,0.44200123922468715
20150422009,2015-04-22,2015,MIL,CIN,0,0.5041070780387394,0.5582911901012483,0.55892869959301,0.4871,0.5143992050132958
20150422010,2015-04-22,2015,NYM,ATL,1,0.5464283027041306,0.5643224685717011,0.6181841336982258,0.45305,0.6082175801690805
20150422011,2015-04-22,2015,PHI,MIA,0,0.5469231704570282,0.5303068061220719,0.6318894676230824,0.5737,0.6326846813246663
20150422012,2015-04-22,2015,PIT,CHC,1,0.5704512446587348,0.6287968896437726,0.5864761808001306,0.5472,0.58736935466927
20150422013,2015-04-22,2015,SFG,LAD,1,0.4769390168061893,0.4787598459727859,0.4182323028005972,0.51125,0.4040127749491852
20150422014,2015-04-22,2015,WSN,STL,0,0.53504500779131,0.5920325861615257,0.47397422695065106,0.49275,0.47290563908589983
20150423000,2015-04-23,2015,LAA,OAK,1,0.5505726936436238,0.6149721126029879,0.6306834182107407,0.5008,0.6271497152294565
20150423001,2015-04-23,2015,CHW,KCR,0,0.4588217271976077,0.43311368796424793,0.5515191801781363,0.5315,0.5290540794692808
20150423002,2015-04-23,2015,DET,NYY,0,0.558242911629096,0.5726979373803681,0.45368636087761854,0.5061,0.4706453129858984
20150423003,2015-04-23,2015,TBR,BOS,1,0.5372790124604933,0.5697682463634923,0.5061784396911397,0.53735,0.4947280589896577
20150423004,2015-04-23,2015,TOR,BAL,1,0.49749435150727367,0.4489784561631965,0.5427478569524714,0.5369,0.5221609805777436
20150423005,2015-04-23,2015,COL,SDP,1,0.4933821803297396,0.4691370635552439,0.5242652258738408,0.52025,0.4993315452217767
20150423006,2015-04-23,2015,MIL,CIN,1,0.4983034333704414,0.5582911901012483,0.6978265148929678,0.48315,0.6513164034532846
20150423007,2015-04-23,2015,NYM,ATL,1,0.5516000107881168,0.5643224685717011,0.5500021015416544,0.4566,0.5626172239744939
20150423008,2015-04-23,2015,PHI,MIA,0,0.5406748851002003,0.5303068061220719,0.394023586427853,0.5771,0.44275342945318785
20150423009,2015-04-23,2015,PIT,CHC,1,0.5752915210980141,0.6287968896437726,0.5257628559163418,0.5388,0.5339825054352575
20150423010,2015-04-23,2015,SFG,LAD,1,0.48295122116220257,0.4787598459727859,0.39739859372709235,0.5156,0.4020560779365245
20150423011,2015-04-23,2015,WSN,STL,0,0.528910351275947,0.5920325861615257,0.5892278688271484,0.489,0.5876529660738388
20150424000,2015-04-24,2015,LAA,TEX,1,0.6001775250792595,0.6710066896591638,0.6197007639990791,0.50915,0.622457400967727
20150424001,2015-04-24,2015,BAL,BOS,0,0.5773331750081577,0.6687135938706207,0.4878472735960158,0.47295,0.501299391447857
20150424002,2015-04-24,2015,CHW,KCR,1,0.4535799358260041,0.43311368796424793,0.6234499222884117,0.5365,0.5783691328654793
20150424003,2015-04-24,2015,DET,CLE,0,0.5710966912303047,0.5603302955896353,0.4466192369198603,0.5765,0.46108894963531044
20150424004,2015-04-24,2015,NYY,NYM,1,0.5375295430761442,0.5610143761343166,0.4232126065706949,0.59125,0.46023377862258685
20150424005,2015-04-24,2015,OAK,HOU,0,0.5887279217864572,0.6127542750776593,0.5007916360008543,0.64595,0.5100199939942568
20150424006,2015-04-24,2015,SEA,MIN,1,0.5779512811906986,0.636163638656166,0.5695351709533026,0.52,0.5955829580100005
20150424007,2015-04-24,2015,TBR,TOR,1,0.5304768548536981,0.5258100608188558,0.5656717039598002,0.58145,0.5640729331085683
20150424008,2015-04-24,2015,ARI,PIT,0,0.4686275164691072,0.36695377906958715,0.38213503757554185,0.53665,0.3821804454781858
20150424009,2015-04-24,2015,CIN,CHC,0,0.550282986724204,0.5384997636250177,0.3956383825695599,0.6146,0.44223858546914735
20150424010,2015-04-24,2015,COL,SFG,1,0.49662348421478697,0.42315052102466794,0.49908402985791295,0.48665,0.4577350338918472
20150424011,2015-04-24,2015,MIA,WSN,1,0.4587508829754616,0.3971878750540785,0.4816784854157146,0.4703,0.45065817069485564
20150424012,2015-04-24,2015,MIL,STL,0,0.44970002988340113,0.4624357857205333,0.34159874054117495,0.46375,0.3358438210482031
20150424013,2015-04-24,2015,PHI,ATL,1,0.49819894746339205,0.5236017510649893,0.4802533788024455,0.48325,0.45320335112630944
20150424014,2015-04-24,2015,SDP,LAD,0,0.4863097602296821,0.4325987032393394,0.3795845750468378,0.48785,0.39008098188361984
20150425000,2015-04-25,2015,LAA,TEX,1,0.6045876155873299,0.6710066896591638,0.5828528511525652,0.5123,0.5971887755854298
20150425001,2015-04-25,2015,BAL,BOS,1,0.5708324001346575,0.6687135938706207,0.5713032133262791,0.47135,0.5765805005884005
20150425002,2015-04-25,2015,DET,CLE,1,0.5646429419871812,0.5603302955896353,0.6373365056450176,0.58255,0.6382141126897918
20150425003,2015-04-25,2015,NYY,NYM,0,0.5428195074660247,0.5610143761343166,0.42359476014457526,0.58855,0.4397159952028339
20150425004,2015-04-25,2015,OAK,HOU,0,0.5821479576841049,0.6127542750776593,0.5584801600161032,0.63835,0.5605800618696821
20150425005,2015-04-25,2015,SEA,MIN,0,0.5826848729042408,0.636163638656166,0.5638142651794932,0.5215,0.5833734015630139
20150425006,2015-04-25,2015,TBR,TOR,1,0.5358586000394967,0.5258100608188558,0.5658150401220389,0.572,0.5750284543591732
20150425007,2015-04-25,2015,ARI,PIT,0,0.46325732867496444,0.36695377906958715,0.37950196228843885,0.53605,0.37286363499309244
20150425008,2015-04-25,2015,COL,SFG,0,0.5024187527038173,0.42315052102466794,0.6140310007023276,0.49415,0.5826157609025223
20150425009,2015-04-25,2015,MIA,WSN,1,0.4649458783563533,0.3971878750540785,0.4153611356977526,0.46785,0.3745426250658316
20150425010,2015-04-25,2015,MIL,STL,0,0.4445805812135283,0.4624357857205333,0.3451355822740722,0.46875,0.31509447684585157
20150425011,2015-04-25,2015,PHI,ATL,0,0.5039760535323994,0.5236017510649893,0.44106129902274516,0.483,0.4150588979792178
20150425012,2015-04-25,2015,SDP,LAD,0,0.480717055259614,0.4325987032393394,0.6123196676784417,0.4881,0.5894752758194907
20150426000,2015-04-26,2015,LAA,TEX,0,0.608932390048324,0.6710066896591638,0.5347570863092331,0.51125,0.5733883898926146
20150426001,2015-04-26,2015,BAL,BOS,1,0.5756672878426183,0.6687135938706207,0.5742107618408648,0.47415,0.561367934903123
20150426002,2015-04-26,2015,CHW,KCR,1,0.4598235648918626,0.43311368796424793,0.48936192789937616,0.52305,0.4555652644130195
20150426003,2015-04-26,2015,DET,CLE,1,0.5695648559936185,0.5603302955896353,0.4353700219672511,0.57355,0.44564928042220686
20150426004,2015-04-26,2015,NYY,NYM,1,0.5366095768166378,0.5610143761343166,0.6119857464089861,0.5859,0.6068718461284334
20150426005,2015-04-26,2015,OAK,HOU,0,0.5756126458939945,0.6127542750776593,0.49184207760307935,0.6458,0.5125887323303088
20150426006,2015-04-26,2015,SEA,MIN,0,0.5761458037821886,0.636163638656166,0.45372841667650293,0.52515,0.4920083030916976
20150426007,2015-04-26,2015,TBR,TOR,1,0.5411704681405138,0.5258100608188558,0.6130072939518794,0.5747,0.6159877915596031
20150426008,2015-04-26,2015,ARI,PIT,0,0.45795703859768183,0.36695377906958715,0.3853348177584601,0.54035,0.3792816623637318
20150426009,2015-04-26,2015,CIN,CHC,0,0.5440040286739617,0.5384997636250177,0.43844432888818036,0.6131,0.46276049866978725
20150426010,2015-04-26,2015,MIA,WSN,1,0.47108062291423114,0.3971878750540785,0.4358455694679397,0.46265,0.39518318244323547
20150426011,2015-04-26,2015,MIL,STL,1,0.43953094001120624,0.4624357857205333,0.4053468121686916,0.4719,0.39424572703590344
20150426012,2015-04-26,2015,PHI,ATL,1,0.49817390611274875,0.5236017510649893,0.46603499521336716,0.48585,0.4402283095035199
20150426013,2015-04-26,2015,SDP,LAD,1,0.47519340926509157,0.4325987032393394,0.656251774844351,0.4883,0.6566918823117442
20150427000,2015-04-27,2015,BOS,TOR,1,0.5287721395383492,0.495606718574434,0.5674275735111273,0.55615,0.5572193088855062
20150427001,2015-04-27,2015,CLE,KCR,0,0.5011562411786802,0.5275332556610712,0.6052056080676591,0.51705,0.5904823675013422
20150427002,2015-04-27,2015,MIN,DET,0,0.4512580123385448,0.4196118142202211,0.4080134270504276,0.43995,0.38202842966161477
20150427003,2015-04-27,2015,NYY,TBR,1,0.5472796940468906,0.5697814050394692,0.4417436184724308,0.52485,0.47409397160488426
20150427004,2015-04-27,2015,TEX,SEA,0,0.5069115300783171,0.45209631445711634,0.505294566811818,0.58925,0.513489521741655
20150427005,2015-04-27,2015,ARI,COL,0,0.5233379871062719,0.5078597655690852,0.6728931434211566,0.52265,0.6472755341404693
20150427006,2015-04-27,2015,ATL,WSN,1,0.5013623732728165,0.40364571559427737,0.43083028479325813,0.5574,0.43556502041868167
20150427007,2015-04-27,2015,CHC,PIT,1,0.48662128053464715,0.44841942600652135,0.4886826866939305,0.4987,0.47367611335005816
20150427008,2015-04-27,2015,CIN,MIL,1,0.5603251947540373,0.5214294123198768,0.4273394187700809,0.55495,0.4634283944690125
20150427009,2015-04-27,2015,LAD,SFG,1,0.5819845116135574,0.599891195722083,0.5838275996469645,0.5248,0.5901330639677511
20150427010,2015-04-27,2015,MIA,NYM,0,0.4872376424442893,0.5085935842919308,0.47572211823442356,0.503,0.45101242398884656
20150427011,2015-04-27,2015,SDP,HOU,0,0.5603919326282849,0.5910094665952472,0.5287417778630323,0.5896,0.5237120434722534
20150427012,2015-04-27,2015,STL,PHI,0,0.6188335039830681,0.6372494529352569,0.5861048662634404,0.55745,0.6023741570600392
20150428000,2015-04-28,2015,BOS,TOR,0,0.5341758003098587,0.495606718574434,0.5859410923165052,0.56,0.6034475687940462
20150428001,2015-04-28,2015,CLE,KCR,0,0.49538659869049234,0.5275332556610712,0.6011361206827639,0.51105,0.5842374482950905
20150428002,2015-04-28,2015,MIN,DET,1,0.44611747948650105,0.4196118142202211,0.5487536825200535,0.4503,0.5153813874905457
20150428003,2015-04-28,2015,NYY,TBR,1,0.552439952664001,0.5697814050394692,0.41891936588767903,0.52785,0.4500962751876142
20150428004,2015-04-28,2015,OAK,LAA,1,0.5020310631487939,0.4630024578344907,0.609832522669206,0.5452,0.5828411615304545
20150428005,2015-04-28,2015,TEX,SEA,0,0.5010759369211865,0.45209631445711634,0.3753227378490906,0.5967,0.4085782107541638
20150428006,2015-04-28,2015,ARI,COL,1,0.5173228686837945,0.5078597655690852,0.5980375754375443,0.5207,0.5877231484966433
20150428007,2015-04-28,2015,ATL,WSN,0,0.5071026744880263,0.40364571559427737,0.49393977924139715,0.5506,0.49799453523659826
20150428008,2015-04-28,2015,CHC,PIT,1,0.49252913486250355,0.44841942600652135,0.434930839709438,0.49675,0.44135179317381856
20150428009,2015-04-28,2015,CIN,MIL,1,0.5653071961336734,0.5214294123198768,0.6634527730351689,0.5645,0.6657929484833287
20150428010,2015-04-28,2015,LAD,SFG,0,0.5866601787308643,0.599891195722083,0.6076079545964325,0.5244,0.618617009943419
20150428011,2015-04-28,2015,MIA,NYM,1,0.481633608537545,0.5085935842919308,0.5767203830858446,0.5043,0.55180399704374
20150428012,2015-04-28,2015,SDP,HOU,0,0.554024735217087,0.5910094665952472,0.654888619806829,0.5867,0.6456543717815235
20150428013,2015-04-28,2015,STL,PHI,1,0.6120889717307829,0.6372494529352569,0.6255189742870987,0.5571,0.6366920526655568
20150429000,2015-04-29,2015,BAL,CHW,1,0.6074155972904568,0.6877338475997075,0.5877303964296078,0.5099,0.6015765868645823
20150429001,2015-04-29,2015,BOS,TOR,1,0.5280497651020063,0.495606718574434,0.5440667454061942,0.5561,0.5430690201532153
20150429002,2015-04-29,2015,CLE,KCR,1,0.48968458539626963,0.5275332556610712,0.5388023579847476,0.51165,0.5130259650840985
20150429003,2015-04-29,2015,MIN,DET,0,0.45242855904701346,0.4196118142202211,0.49587595160059134,0.4484,0.48052331877573906
20150429004,2015-04-29,2015,NYY,TBR,0,0.5575303174439535,0.5697814050394692,0.4882128640109921,0.53,0.5305931879779775
20150429005,2015-04-29,2015,OAK,LAA,0,0.5077635292973142,0.4630024578344907,0.5605482222455076,0.5426,0.550111929681654
20150429006,2015-04-29,2015,TEX,SEA,0,0.49530722868190996,0.45209631445711634,0.460018533465327,0.5903,0.46557341891754556
20150429007,2015-04-29,2015,ARI,COL,1,0.5228708619645416,0.5078597655690852,0.5550709931722547,0.5235,0.5349356258965036
20150429008,2015-04-29,2015,ATL,WSN,0,0.5012649164371252,0.40364571559427737,0.49918702839725787,0.5532,0.4988785340389311
20150429009,2015-04-29,2015,CHC,PIT,0,0.49837105860872377,0.44841942600652135,0.40028089646984427,0.51175,0.41901242361096125
20150429010,2015-04-29,2015,CIN,MIL,0,0.570219817253862,0.5214294123198768,0.4791349519281602,0.5548,0.5141024555902323
20150429011,2015-04-29,2015,LAD,SFG,1,0.5800939225584939,0.599891195722083,0.6651128994021108,0.5326,0.6674939927381945
20150429012,2015-04-29,2015,MIA,NYM,1,0.48759579995803226,0.5085935842919308,0.5601718671875653,0.49935,0.521621811167007
20150429013,2015-04-29,2015,SDP,HOU,0,0.547712396825313,0.5910094665952472,0.4194958367136352,0.58885,0.44686885046902747
20150429014,2015-04-29,2015,STL,PHI,1,0.6163219303004738,0.6372494529352569,0.6993348603106635,0.55445,0.7001978895286425
20150430000,2015-04-30,2015,CLE,TOR,0,0.535522843551901,0.5682355956870676,0.43685453875255414,0.5013,0.43575517032732397
20150430001,2015-04-30,2015,HOU,SEA,1,0.5094434715588286,0.43865356307944287,0.5446093338813472,0.46455,0.5219968507800057
20150430002,2015-04-30,2015,KCR,DET,1,0.528240745549367,0.5317703405694492,0.4715418946089526,0.4724,0.4982559656149245
20150430003,2015-04-30,2015,MIN,CHW,1,0.5269590869095446,0.5343305445296241,0.4083210174882311,0.49105,0.4040227182216217
20150430004,2015-04-30,2015,OAK,LAA,0,0.5019182991181579,0.4630024578344907,0.5004422780333074,0.5396,0.48959796914393916
20150430005,2015-04-30,2015,ATL,CIN,0,0.5365355635658166,0.5515282384362762,0.6180053166521677,0.5424,0.6007063236933476
20150430006,2015-04-30,2015,NYM,WSN,0,0.5183702880652695,0.42761859457745555,0.47795490262851875,0.48305,0.48797649593945847
20150430007,2015-04-30,2015,STL,PHI,1,0.6204914321546758,0.6372494529352569,0.7007487207666356,0.55845,0.705103738447486
20150501000,2015-05-01,2015,BOS,NYY,0,0.5042950489223649,0.4795451688361128,0.5030552663675291,0.50555,0.4993607746747172
20150501001,2015-05-01,2015,CLE,TOR,1,0.5293834615210683,0.5682355956870676,0.6030016898080603,0.50865,0.6050763466906034
20150501002,2015-05-01,2015,HOU,SEA,1,0.5150877542807385,0.43865356307944287,0.4745046475035258,0.4683,0.4850747187763729
20150501003,2015-05-01,2015,KCR,DET,1,0.5336512190159419,0.5317703405694492,0.47293536114036727,0.472,0.4982976256484809
20150501004,2015-05-01,2015,MIN,CHW,1,0.5323859394379331,0.5343305445296241,0.46578312884151396,0.5004,0.4733728063059174
20150501005,2015-05-01,2015,TBR,BAL,1,0.5014487077832014,0.4350031425645659,0.5249431337833967,0.5911,0.5294964641810223
20150501006,2015-05-01,2015,TEX,OAK,0,0.4921817891977625,0.4788924185708672,0.4775181229063898,0.51185,0.4799974477888117
20150501007,2015-05-01,2015,ATL,CIN,1,0.5303862123149623,0.5515282384362762,0.4888419831929234,0.5318,0.4702039730857521
20150501008,2015-05-01,2015,CHC,MIL,1,0.5617458309429539,0.5228504966646679,0.6726107294096044,0.4727,0.6606207888487872
20150501009,2015-05-01,2015,LAD,ARI,1,0.6278521217653809,0.7317311531868071,0.6747203877377151,0.55975,0.6693491158162771
20150501010,2015-05-01,2015,MIA,PHI,1,0.5469555291499336,0.5494933872534634,0.6209572448263962,0.4767,0.5960798146154808
20150501011,2015-05-01,2015,NYM,WSN,1,0.5124080528740106,0.42761859457745555,0.4566688017716447,0.49075,0.4613228533709252
20150501012,2015-05-01,2015,SDP,COL,1,0.5599664694352915,0.6091186207760355,0.6666091759947776,0.52465,0.6494517902242692
20150501013,2015-05-01,2015,SFG,LAA,1,0.49388858356036636,0.48680776873935233,0.506562112545848,0.5138,0.4856266097905596
20150501014,2015-05-01,2015,STL,PIT,1,0.5585076436515323,0.5428982493714081,0.4394032211127051,0.60405,0.49073250410860225
20150502000,2015-05-02,2015,BOS,NYY,0,0.4984892471462447,0.4795451688361128,0.4948824069869435,0.49615,0.47750904021785123
20150502001,2015-05-02,2015,CLE,TOR,0,0.5347792756067892,0.5682355956870676,0.6378033784709352,0.50635,0.6268527980673378
20150502002,2015-05-02,2015,HOU,SEA,1,0.5206633194841489,0.43865356307944287,0.5475920396504267,0.4726,0.5418910909281707
20150502003,2015-05-02,2015,KCR,DET,0,0.5389918709205653,0.5317703405694492,0.4451822144591507,0.46125,0.4534808970495092
20150502004,2015-05-02,2015,MIN,CHW,1,0.537743015895936,0.5343305445296241,0.6515638846896245,0.49195,0.6318008238077085
20150502005,2015-05-02,2015,TBR,BAL,0,0.5071879985998103,0.4350031425645659,0.6200956901399994,0.5881,0.6212196171392874
20150502006,2015-05-02,2015,TEX,OAK,1,0.4865179659028276,0.4788924185708672,0.44725768299237867,0.51805,0.4531561987382027
20150502007,2015-05-02,2015,ATL,CIN,0,0.5357691259049389,0.5515282384362762,0.6204576610031539,0.53695,0.5802368852860118
20150502008,2015-05-02,2015,CHC,MIL,0,0.5667081221481934,0.5228504966646679,0.6355677222509293,0.4657,0.6375640882649998
20150502009,2015-05-02,2015,LAD,ARI,1,0.6318476353483093,0.7317311531868071,0.5198893308691933,0.5563,0.5096980462452088
20150502010,2015-05-02,2015,MIA,PHI,1,0.552120149976313,0.5494933872534634,0.5385577129941126,0.479,0.5047089985005803
20150502011,2015-05-02,2015,NYM,WSN,0,0.5180164077181192,0.42761859457745555,0.45381840885876695,0.4869,0.4369227539433286
20150502012,2015-05-02,2015,SDP,COL,1,0.5649534409481797,0.6091186207760355,0.5955034917148235,0.5214,0.5985218272617259
20150502013,2015-05-02,2015,SFG,LAA,1,0.4997151073444614,0.48680776873935233,0.48133961783578977,0.5137,0.47962395478796527
20150502014,2015-05-02,2015,STL,PIT,1,0.5635147855384968,0.5428982493714081,0.3932382545219848,0.5995,0.45833730820513263
20150503000,2015-05-03,2015,BOS,NYY,0,0.4927506794984709,0.4795451688361128,0.5356983260421003,0.4804,0.5152873035128736
20150503001,2015-05-03,2015,CLE,TOR,1,0.5286472485362507,0.5682355956870676,0.5367297064467967,0.5024,0.5302511862510928
20150503002,2015-05-03,2015,HOU,SEA,1,0.5261697259286142,0.43865356307944287,0.4608796728601455,0.4684,0.45573190825458154
20150503003,2015-05-03,2015,KCR,DET,0,0.5328185790416717,0.5317703405694492,0.4364268264019855,0.47025,0.45107719380592765
20150503004,2015-05-03,2015,MIN,CHW,1,0.543030173110634,0.5343305445296241,0.5240672134149525,0.48965,0.5430859249232405
20150503005,2015-05-03,2015,TBR,BAL,0,0.5013492747286142,0.4350031425645659,0.5390008734191202,0.58375,0.5200741787832674
20150503006,2015-05-03,2015,TEX,OAK,0,0.49242695730498726,0.4788924185708672,0.43198088663054574,0.50405,0.44409330615709697
20150503007,2015-05-03,2015,ATL,CIN,1,0.5296273154294674,0.5515282384362762,0.47899267849651245,0.5385,0.47503722132716436
20150503008,2015-05-03,2015,CHC,MIL,0,0.5602889752967701,0.5228504966646679,0.5663804026809762,0.45695,0.564134069893744
